"","V1","V2","V3","V4"
"1",0.00101315626602536,0.00685593220338984,1,1
"2",0.00483735525432746,0.0364350282485876,1,2
"3",0.00914667768842318,0.061183615819209,1,3
"4",0.0130540846698878,0.0897768361581921,1,4
"5",0.0180380446631973,0.124344632768362,1,5
"6",0.0216740858188567,0.155426553672316,1,6
"7",0.0253810692671831,0.185655367231638,1,7
"8",0.0305187334158896,0.218395480225989,1,8
"9",0.0345945162014307,0.244779661016949,1,9
"10",0.0384680029753586,0.272988700564972,1,10
"11",0.0425935529741163,0.29871186440678,1,11
"12",0.0476378130664314,0.331782485875706,1,12
"13",0.0514672489403757,0.360189265536723,1,13
"14",0.0556603767009461,0.384929378531073,1,14
"15",0.0606617950435069,0.418,1,15
"16",0.0650119574368205,0.44054802259887,1,16
"17",0.0688961954746522,0.467624293785311,1,17
"18",0.0740034412552601,0.49854802259887,1,18
"19",0.0782355559529654,0.521782485875706,1,19
"20",0.0826103701887708,0.543002824858757,1,20
"21",0.0869080630004829,0.564872881355932,1,21
"22",0.0923642731000689,0.591271186440678,1,22
"23",0.096797427582269,0.611319209039548,1,23
"24",0.100922441456499,0.634203389830508,1,24
"25",0.105865529671631,0.665129943502825,1,25
"26",0.109959092435616,0.68785593220339,1,26
"27",0.114196131865125,0.709237288135594,1,27
"28",0.119152116474179,0.739141242937853,1,28
"29",0.123245707689678,0.761528248587571,1,29
"30",0.127388323344129,0.782901129943503,1,30
"31",0.148580929746677,0.810963276836158,1,31
"32",0.196771384202156,0.844700564971751,1,32
"33",0.2351572307452,0.867254237288136,1,33
"34",0.341737797754234,0.896327683615819,1,34
"35",0.473592147160121,0.925723163841808,1,35
"36",0.594806491885184,0.946618644067797,1,36
"37",0.706239207768241,0.963463276836158,1,37
"38",0.799784623450003,0.975988700564972,1,38
"39",0.867411714258092,0.986494350282486,1,39
"40",0.925864001209665,0.992827683615819,1,40
"41",0.934454302548397,0.994661016949153,1,41
"42",0.97567225743049,0.997166666666667,1,42
"43",0.991957186544342,0.998833333333333,1,43
"44",1,1,1,44
"45",1,1,1,45
"46",1,1,1,46
"47",1,1,1,47
"48",1,1,1,48
"49",1,1,1,49
"50",1,1,1,50
"51",1,1,1,51
"52",1,1,1,52
"53",1,1,1,53
"54",1,1,1,54
"55",1,1,1,55
"56",1,1,1,56
"57",1,1,1,57
"58",1,1,1,58
"59",1,1,1,59
"60",1,1,1,60
"61",1,1,1,61
"62",1,1,1,62
"63",1,1,1,63
"64",1,1,1,64
"65",1,1,1,65
"66",1,1,1,66
"67",1,1,1,67
"68",1,1,1,68
"69",1,1,1,69
"70",1,1,1,70
"71",1,1,1,71
"72",1,1,1,72
"73",1,1,1,73
"74",1,1,1,74
"75",1,1,1,75
"76",1,1,1,76
"77",1,1,1,77
"78",1,1,1,78
"79",1,1,1,79
"80",1,1,1,80
"81",1,1,1,81
"82",1,1,1,82
"83",1,1,1,83
"84",1,1,1,84
"85",1,1,1,85
"86",1,1,1,86
"87",1,1,1,87
"88",1,1,1,88
"89",1,1,1,89
"90",1,1,1,90
"91",1,1,1,91
"92",1,1,1,92
"93",1,1,1,93
"94",1,1,1,94
"95",1,1,1,95
"96",1,1,1,96
"97",1,1,1,97
"98",1,1,1,98
"99",1,1,1,99
"100",1,1,1,100
"101",1,1,1,101
"102",1,1,1,102
"103",1,1,1,103
"104",1,1,1,104
"105",1,1,1,105
"106",1,1,1,106
"107",1,1,1,107
"108",1,1,1,108
"109",1,1,1,109
"110",1,1,1,110
"111",1,1,1,111
"112",1,1,1,112
"113",1,1,1,113
"114",1,1,1,114
"115",1,1,1,115
"116",1,1,1,116
"117",1,1,1,117
"118",1,1,1,118
"119",1,1,1,119
"120",1,1,1,120
"121",1,1,1,121
"122",1,1,1,122
"123",1,1,1,123
"124",1,1,1,124
"125",1,1,1,125
"126",1,1,1,126
"127",1,1,1,127
"128",1,1,1,128
"129",1,1,1,129
"130",1,1,1,130
"131",1,1,1,131
"132",1,1,1,132
"133",1,1,1,133
"134",1,1,1,134
"135",1,1,1,135
"136",1,1,1,136
"137",1,1,1,137
"138",1,1,1,138
"139",1,1,1,139
"140",1,1,1,140
"141",1,1,1,141
"142",1,1,1,142
"143",1,1,1,143
"144",1,1,1,144
"145",1,1,1,145
"146",1,1,1,146
"147",1,1,1,147
"148",1,1,1,148
"149",1,1,1,149
"150",1,1,1,150
"151",1,1,1,151
"152",1,1,1,152
"153",1,1,1,153
"154",1,1,1,154
"155",1,1,1,155
"156",1,1,1,156
"157",1,1,1,157
"158",1,1,1,158
"159",1,1,1,159
"160",1,1,1,160
"161",1,1,1,161
"162",1,1,1,162
"163",1,1,1,163
"164",1,1,1,164
"165",1,1,1,165
"166",1,1,1,166
"167",1,1,1,167
"168",1,1,1,168
"169",1,1,1,169
"170",1,1,1,170
"171",1,1,1,171
"172",1,1,1,172
"173",1,1,1,173
"174",1,1,1,174
"175",1,1,1,175
"176",1,1,1,176
"177",1,1,1,177
"178",1,1,1,178
"179",1,1,1,179
"180",1,1,1,180
"181",1,1,1,181
"182",1,1,1,182
"183",1,1,1,183
"184",1,1,1,184
"185",1,1,1,185
"186",1,1,1,186
"187",1,1,1,187
"188",1,1,1,188
"189",1,1,1,189
"190",1,1,1,190
"191",1,1,1,191
"192",1,1,1,192
"193",1,1,1,193
"194",1,1,1,194
"195",1,1,1,195
"196",1,1,1,196
"197",1,1,1,197
"198",1,1,1,198
"199",1,1,1,199
"200",1,1,1,200
"201",0.000944280686871809,0.00753117085525035,2,1
"202",0.00499052607517593,0.0349294759399961,2,2
"203",0.00892117209094228,0.0633421001363725,2,3
"204",0.0129978900199153,0.0902631989090201,2,4
"205",0.018098420659083,0.123698421975453,2,5
"206",0.022140904598168,0.150780342879408,2,6
"207",0.0262587331237579,0.177026203000195,2,7
"208",0.0309863672755555,0.213851256575102,2,8
"209",0.0348570031899469,0.242308883693746,2,9
"210",0.0390507439596276,0.267407948568089,2,10
"211",0.0427532081189872,0.297374342489772,2,11
"212",0.047647041525545,0.332027274498344,2,12
"213",0.0516648258363193,0.358614942528736,2,13
"214",0.0553346669083741,0.388601110461718,2,14
"215",0.0602773291838477,0.422245373076174,2,15
"216",0.064270471914114,0.448341515682837,2,16
"217",0.0686598872422313,0.470426456263394,2,17
"218",0.074024867235525,0.498872881355932,2,18
"219",0.078081341521371,0.523819501266316,2,19
"220",0.0823294103976561,0.546427040716929,2,20
"221",0.0865719104094564,0.568833820377946,2,21
"222",0.0915594959258944,0.599975258133645,2,22
"223",0.0955652190298684,0.624390512370933,2,23
"224",0.0999400146896925,0.644805961426067,2,24
"225",0.105228511397434,0.67223826222482,2,25
"226",0.1095838397075,0.692303233976232,2,26
"227",0.113542549390819,0.716554743814534,2,27
"228",0.118796275930662,0.74348421975453,2,28
"229",0.122856862218561,0.766215955581531,2,29
"230",0.127001246720955,0.787639781804013,2,30
"231",0.148930112963519,0.808351743619716,2,31
"232",0.197705439415641,0.835956458211572,2,32
"233",0.236150913546047,0.857722189752581,2,33
"234",0.342787608700223,0.8861517631015,2,34
"235",0.474424460676201,0.917264854860706,2,35
"236",0.595196557261484,0.943180401324762,2,36
"237",0.706698150838107,0.958912429378531,2,37
"238",0.799949680820795,0.974754237288135,2,38
"239",0.867550294956303,0.985290960451978,2,39
"240",0.925928831913549,0.992152542372882,2,40
"241",0.934487370354636,0.994322033898305,2,41
"242",0.9755933656041,0.998158192090396,2,42
"243",0.99191131498471,0.999333333333333,2,43
"244",1,1,2,44
"245",1,1,2,45
"246",1,1,2,46
"247",1,1,2,47
"248",1,1,2,48
"249",1,1,2,49
"250",1,1,2,50
"251",1,1,2,51
"252",1,1,2,52
"253",1,1,2,53
"254",1,1,2,54
"255",1,1,2,55
"256",1,1,2,56
"257",1,1,2,57
"258",1,1,2,58
"259",1,1,2,59
"260",1,1,2,60
"261",1,1,2,61
"262",1,1,2,62
"263",1,1,2,63
"264",1,1,2,64
"265",1,1,2,65
"266",1,1,2,66
"267",1,1,2,67
"268",1,1,2,68
"269",1,1,2,69
"270",1,1,2,70
"271",1,1,2,71
"272",1,1,2,72
"273",1,1,2,73
"274",1,1,2,74
"275",1,1,2,75
"276",1,1,2,76
"277",1,1,2,77
"278",1,1,2,78
"279",1,1,2,79
"280",1,1,2,80
"281",1,1,2,81
"282",1,1,2,82
"283",1,1,2,83
"284",1,1,2,84
"285",1,1,2,85
"286",1,1,2,86
"287",1,1,2,87
"288",1,1,2,88
"289",1,1,2,89
"290",1,1,2,90
"291",1,1,2,91
"292",1,1,2,92
"293",1,1,2,93
"294",1,1,2,94
"295",1,1,2,95
"296",1,1,2,96
"297",1,1,2,97
"298",1,1,2,98
"299",1,1,2,99
"300",1,1,2,100
"301",1,1,2,101
"302",1,1,2,102
"303",1,1,2,103
"304",1,1,2,104
"305",1,1,2,105
"306",1,1,2,106
"307",1,1,2,107
"308",1,1,2,108
"309",1,1,2,109
"310",1,1,2,110
"311",1,1,2,111
"312",1,1,2,112
"313",1,1,2,113
"314",1,1,2,114
"315",1,1,2,115
"316",1,1,2,116
"317",1,1,2,117
"318",1,1,2,118
"319",1,1,2,119
"320",1,1,2,120
"321",1,1,2,121
"322",1,1,2,122
"323",1,1,2,123
"324",1,1,2,124
"325",1,1,2,125
"326",1,1,2,126
"327",1,1,2,127
"328",1,1,2,128
"329",1,1,2,129
"330",1,1,2,130
"331",1,1,2,131
"332",1,1,2,132
"333",1,1,2,133
"334",1,1,2,134
"335",1,1,2,135
"336",1,1,2,136
"337",1,1,2,137
"338",1,1,2,138
"339",1,1,2,139
"340",1,1,2,140
"341",1,1,2,141
"342",1,1,2,142
"343",1,1,2,143
"344",1,1,2,144
"345",1,1,2,145
"346",1,1,2,146
"347",1,1,2,147
"348",1,1,2,148
"349",1,1,2,149
"350",1,1,2,150
"351",1,1,2,151
"352",1,1,2,152
"353",1,1,2,153
"354",1,1,2,154
"355",1,1,2,155
"356",1,1,2,156
"357",1,1,2,157
"358",1,1,2,158
"359",1,1,2,159
"360",1,1,2,160
"361",1,1,2,161
"362",1,1,2,162
"363",1,1,2,163
"364",1,1,2,164
"365",1,1,2,165
"366",1,1,2,166
"367",1,1,2,167
"368",1,1,2,168
"369",1,1,2,169
"370",1,1,2,170
"371",1,1,2,171
"372",1,1,2,172
"373",1,1,2,173
"374",1,1,2,174
"375",1,1,2,175
"376",1,1,2,176
"377",1,1,2,177
"378",1,1,2,178
"379",1,1,2,179
"380",1,1,2,180
"381",1,1,2,181
"382",1,1,2,182
"383",1,1,2,183
"384",1,1,2,184
"385",1,1,2,185
"386",1,1,2,186
"387",1,1,2,187
"388",1,1,2,188
"389",1,1,2,189
"390",1,1,2,190
"391",1,1,2,191
"392",1,1,2,192
"393",1,1,2,193
"394",1,1,2,194
"395",1,1,2,195
"396",1,1,2,196
"397",1,1,2,197
"398",1,1,2,198
"399",1,1,2,199
"400",1,1,2,200
