"V1","V2","V3"
0.890676995969095,1,"Limit Shapes"
0.892284687204845,1,"Limit Shapes"
0.893892699983999,1,"Limit Shapes"
0.895500069676342,1,"Limit Shapes"
0.897108082455496,1,"Limit Shapes"
0.898716095234655,1,"Limit Shapes"
0.900323143383588,1,"Limit Shapes"
0.901931156162743,1,"Limit Shapes"
0.903538525855085,1,"Limit Shapes"
0.90514621709083,1,"Limit Shapes"
0.906753908326582,1,"Limit Shapes"
0.907404381351514,1,"Limit Shapes"
0.90996929079808,1,"Limit Shapes"
0.911577303577235,1,"Limit Shapes"
0.912194013512049,1,"Limit Shapes"
0.914792686048731,1,"Limit Shapes"
0.916401020371299,1,"Limit Shapes"
0.917333801799198,1,"Limit Shapes"
0.91961543821257,1,"Limit Shapes"
0.921223450991728,1,"Limit Shapes"
0.922830820684066,1,"Limit Shapes"
0.924438833463224,1,"Limit Shapes"
0.926046524698971,1,"Limit Shapes"
0.927654215934721,1,"Limit Shapes"
0.929262228713876,1,"Limit Shapes"
0.930869276862812,1,"Limit Shapes"
0.932477610669254,1,"Limit Shapes"
0.93408626705135,1,"Limit Shapes"
0.935692672113463,1,"Limit Shapes"
0.937300041805805,1,"Limit Shapes"
0.938116103492592,1,"Limit Shapes"
0.940515424277301,1,"Limit Shapes"
0.942123758599868,1,"Limit Shapes"
0.942916993801386,1,"Limit Shapes"
0.945338497984549,1,"Limit Shapes"
0.946946189220294,1,"Limit Shapes"
0.948554523542861,1,"Limit Shapes"
0.950161571691793,1,"Limit Shapes"
0.951769262927544,1,"Limit Shapes"
0.953376954163289,1,"Limit Shapes"
0.954984645399041,1,"Limit Shapes"
0.956592336634786,1,"Limit Shapes"
0.958200349413945,1,"Limit Shapes"
0.958616100395865,1,"Limit Shapes"
0.961415410342033,1,"Limit Shapes"
0.9630237446646,1,"Limit Shapes"
0.963510555707524,1,"Limit Shapes"
0.966238805592689,1,"Limit Shapes"
0.967846175285026,1,"Limit Shapes"
0.968733303226271,1,"Limit Shapes"
0.971061557756525,1,"Limit Shapes"
0.972669892079092,1,"Limit Shapes"
0.97427726177143,1,"Limit Shapes"
0.975884631463772,1,"Limit Shapes"
0.977493287329743,1,"Limit Shapes"
0.979100335478677,1,"Limit Shapes"
0.980708348257836,1,"Limit Shapes"
0.982315717950173,1,"Limit Shapes"
0.983923087642515,1,"Limit Shapes"
0.985530778878261,1,"Limit Shapes"
0.987138470114012,1,"Limit Shapes"
0.988746161349758,1,"Limit Shapes"
0.988994388215924,1,"Limit Shapes"
0.991961543821256,1,"Limit Shapes"
0.993569556600415,1,"Limit Shapes"
0.993857008665674,1,"Limit Shapes"
0.996784617528504,1,"Limit Shapes"
0.998392308764249,1,"Limit Shapes"
1,1,"Limit Shapes"
0,0,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144180704298772,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144203212337357,0.0487305263157894,"Limit Shapes (Misspecified)"
0.0144907392401666,0.0494705263157894,"Limit Shapes (Misspecified)"
0.0155511635948863,0.0664005263157895,"Limit Shapes (Misspecified)"
0.0165720381103776,0.0846405263157895,"Limit Shapes (Misspecified)"
0.0175938772560941,0.102850526315789,"Limit Shapes (Misspecified)"
0.0186141086847688,0.121120526315789,"Limit Shapes (Misspecified)"
0.0196369124607103,0.139330526315789,"Limit Shapes (Misspecified)"
0.0206638968170815,0.157371052631579,"Limit Shapes (Misspecified)"
0.0216966684386822,0.175261052631579,"Limit Shapes (Misspecified)"
0.0227320134397919,0.193052105263158,"Limit Shapes (Misspecified)"
0.0237911516208781,0.210112105263158,"Limit Shapes (Misspecified)"
0.0248689398357703,0.226612631578947,"Limit Shapes (Misspecified)"
0.0259637693351845,0.242552631578947,"Limit Shapes (Misspecified)"
0.0270862520838387,0.257623157894737,"Limit Shapes (Misspecified)"
0.0282286700076902,0.272093157894737,"Limit Shapes (Misspecified)"
0.0294045289621322,0.285543684210526,"Limit Shapes (Misspecified)"
0.0306090057960393,0.298064736842105,"Limit Shapes (Misspecified)"
0.0318459574819487,0.309604736842105,"Limit Shapes (Misspecified)"
0.0331012386904977,0.320556315789474,"Limit Shapes (Misspecified)"
0.0343848146867403,0.330636842105263,"Limit Shapes (Misspecified)"
0.035684468369522,0.340257894736842,"Limit Shapes (Misspecified)"
0.0369934468111462,0.349508947368421,"Limit Shapes (Misspecified)"
0.0383297564424809,0.35794,"Limit Shapes (Misspecified)"
0.0396911464596677,0.365611052631579,"Limit Shapes (Misspecified)"
0.0410454614896285,0.373501052631579,"Limit Shapes (Misspecified)"
0.0424129603154532,0.380971578947368,"Limit Shapes (Misspecified)"
0.043802966663742,0.387761578947368,"Limit Shapes (Misspecified)"
0.0452138743658163,0.393852631578947,"Limit Shapes (Misspecified)"
0.0466283190453825,0.399853684210526,"Limit Shapes (Misspecified)"
0.0480546628955423,0.405506842105263,"Limit Shapes (Misspecified)"
0.0495015839754739,0.410508421052631,"Limit Shapes (Misspecified)"
0.0509491476261013,0.41548947368421,"Limit Shapes (Misspecified)"
0.0523992851723586,0.420402105263158,"Limit Shapes (Misspecified)"
0.05385585203842,0.425093157894737,"Limit Shapes (Misspecified)"
0.055334284372371,0.429114736842105,"Limit Shapes (Misspecified)"
0.0568188249988388,0.432945263157895,"Limit Shapes (Misspecified)"
0.0582921121221349,0.437126315789474,"Limit Shapes (Misspecified)"
0.0597763317213153,0.440977368421053,"Limit Shapes (Misspecified)"
0.0612698765954592,0.444558947368421,"Limit Shapes (Misspecified)"
0.0627695302782409,0.44786,"Limit Shapes (Misspecified)"
0.0642662905864684,0.451321578947368,"Limit Shapes (Misspecified)"
0.0657736613110507,0.454442631578948,"Limit Shapes (Misspecified)"
0.0672819971819791,0.457574210526316,"Limit Shapes (Misspecified)"
0.0687877596733986,0.460724736842105,"Limit Shapes (Misspecified)"
0.0702977027452478,0.463765789473684,"Limit Shapes (Misspecified)"
0.0718086119956852,0.466798421052632,"Limit Shapes (Misspecified)"
0.0733294885756608,0.46947052631579,"Limit Shapes (Misspecified)"
0.0748487584708366,0.472213684210526,"Limit Shapes (Misspecified)"
0.0763738156312418,0.474796315789474,"Limit Shapes (Misspecified)"
0.0778963014766223,0.47744,"Limit Shapes (Misspecified)"
0.0794174990838852,0.480141578947369,"Limit Shapes (Misspecified)"
0.0809489850479734,0.482522105263158,"Limit Shapes (Misspecified)"
0.0824750073547248,0.485065263157895,"Limit Shapes (Misspecified)"
0.0840077810408097,0.487397368421053,"Limit Shapes (Misspecified)"
0.0855315546081867,0.489992631578947,"Limit Shapes (Misspecified)"
0.0870701181401062,0.492146842105263,"Limit Shapes (Misspecified)"
0.088617040768401,0.49405,"Limit Shapes (Misspecified)"
0.0901559248114867,0.496223157894736,"Limit Shapes (Misspecified)"
0.0916854871924564,0.49860947368421,"Limit Shapes (Misspecified)"
0.0932282297564425,0.500652631578947,"Limit Shapes (Misspecified)"
0.0947696871790372,0.502706842105263,"Limit Shapes (Misspecified)"
0.096317255474754,0.504602631578947,"Limit Shapes (Misspecified)"
0.0978609652495703,0.506628421052632,"Limit Shapes (Misspecified)"
0.0994030662751029,0.508623157894737,"Limit Shapes (Misspecified)"
0.100948383766961,0.510578947368421,"Limit Shapes (Misspecified)"
0.102503346528828,0.512233684210526,"Limit Shapes (Misspecified)"
0.104052844084995,0.514039473684211,"Limit Shapes (Misspecified)"
0.105597839517324,0.516004736842105,"Limit Shapes (Misspecified)"
0.107149907872394,0.517728947368421,"Limit Shapes (Misspecified)"
0.108702941889932,0.519474210526316,"Limit Shapes (Misspecified)"
0.110252440478341,0.521241052631579,"Limit Shapes (Misspecified)"
0.111804187290003,0.522995263157895,"Limit Shapes (Misspecified)"
0.113360435709383,0.524609473684211,"Limit Shapes (Misspecified)"
0.114917008252775,0.526236315789474,"Limit Shapes (Misspecified)"
0.11647100793278,0.527872631578947,"Limit Shapes (Misspecified)"
0.11802564966736,0.529547894736842,"Limit Shapes (Misspecified)"
0.119576754424448,0.531283157894737,"Limit Shapes (Misspecified)"
0.121137827027194,0.532768421052632,"Limit Shapes (Misspecified)"
0.122686359437015,0.534583684210526,"Limit Shapes (Misspecified)"
0.124251611071828,0.535927894736842,"Limit Shapes (Misspecified)"
0.125807538980042,0.537523157894737,"Limit Shapes (Misspecified)"
0.127361861751818,0.539201052631579,"Limit Shapes (Misspecified)"
0.128919397377073,0.540756315789474,"Limit Shapes (Misspecified)"
0.13047339808932,0.542443684210526,"Limit Shapes (Misspecified)"
0.132035112746641,0.543877894736842,"Limit Shapes (Misspecified)"
0.133596186897751,0.545344736842105,"Limit Shapes (Misspecified)"
0.135154689217715,0.546862105263158,"Limit Shapes (Misspecified)"
0.136717047994096,0.548317368421052,"Limit Shapes (Misspecified)"
0.138278440075767,0.54974052631579,"Limit Shapes (Misspecified)"
0.13983951113015,0.551174210526316,"Limit Shapes (Misspecified)"
0.141401548363122,0.552629473684211,"Limit Shapes (Misspecified)"
0.142960049650844,0.554155789473684,"Limit Shapes (Misspecified)"
0.144519194025383,0.555682105263158,"Limit Shapes (Misspecified)"
0.146077694280863,0.557177368421053,"Limit Shapes (Misspecified)"
0.14764069614406,0.558602631578947,"Limit Shapes (Misspecified)"
0.149205628299949,0.559928947368421,"Limit Shapes (Misspecified)"
0.15075801923067,0.561634210526316,"Limit Shapes (Misspecified)"
0.152323915500663,0.56298,"Limit Shapes (Misspecified)"
0.153887879929601,0.564323157894737,"Limit Shapes (Misspecified)"
0.155453454656186,0.565659473684211,"Limit Shapes (Misspecified)"
0.1570116344005,0.567165263157895,"Limit Shapes (Misspecified)"
0.158571421345734,0.568671052631579,"Limit Shapes (Misspecified)"
0.16013989305972,0.56993,"Limit Shapes (Misspecified)"
0.161706431384288,0.571184736842105,"Limit Shapes (Misspecified)"
0.16327104251289,0.572531578947368,"Limit Shapes (Misspecified)"
0.164845296330895,0.573584736842105,"Limit Shapes (Misspecified)"
0.166407655623397,0.574990526315789,"Limit Shapes (Misspecified)"
0.16798126841907,0.576045789473684,"Limit Shapes (Misspecified)"
0.169554560703576,0.577132105263158,"Limit Shapes (Misspecified)"
0.171126890938463,0.578251052631579,"Limit Shapes (Misspecified)"
0.172705647912548,0.579135789473684,"Limit Shapes (Misspecified)"
0.174278940713176,0.580212631578948,"Limit Shapes (Misspecified)"
0.175852235578288,0.581301578947369,"Limit Shapes (Misspecified)"
0.177429708959345,0.582238947368421,"Limit Shapes (Misspecified)"
0.17900492947206,0.583264210526316,"Limit Shapes (Misspecified)"
0.180583044907692,0.584180526315789,"Limit Shapes (Misspecified)"
0.182165982978328,0.584976315789474,"Limit Shapes (Misspecified)"
0.183748597957193,0.58577052631579,"Limit Shapes (Misspecified)"
0.185332177566283,0.586494736842105,"Limit Shapes (Misspecified)"
0.186916080267144,0.587240526315789,"Limit Shapes (Misspecified)"
0.188499659360113,0.588024210526316,"Limit Shapes (Misspecified)"
0.190082274338978,0.588838421052632,"Limit Shapes (Misspecified)"
0.191667463213473,0.589484210526316,"Limit Shapes (Misspecified)"
0.193253935680996,0.590177368421053,"Limit Shapes (Misspecified)"
0.19483880197984,0.590872631578947,"Limit Shapes (Misspecified)"
0.196428169370281,0.591476315789474,"Limit Shapes (Misspecified)"
0.198010141262329,0.592250526315789,"Limit Shapes (Misspecified)"
0.199595329104582,0.592965263157895,"Limit Shapes (Misspecified)"
0.199802079451673,0.593055263157895,"Limit Shapes (Misspecified)"
0.202771167930303,0.594201578947368,"Limit Shapes (Misspecified)"
0.204361502531574,0.594738421052632,"Limit Shapes (Misspecified)"
0.205947974482976,0.595391052631579,"Limit Shapes (Misspecified)"
0.207537018781644,0.595983684210526,"Limit Shapes (Misspecified)"
0.209130242628501,0.596496315789474,"Limit Shapes (Misspecified)"
0.210713821205349,0.597188947368421,"Limit Shapes (Misspecified)"
0.212302863955655,0.59779,"Limit Shapes (Misspecified)"
0.213891908254324,0.598362631578947,"Limit Shapes (Misspecified)"
0.215480952552993,0.598935263157895,"Limit Shapes (Misspecified)"
0.217072568166686,0.599436842105263,"Limit Shapes (Misspecified)"
0.218662255036051,0.599998947368421,"Limit Shapes (Misspecified)"
0.220255477850666,0.60045,"Limit Shapes (Misspecified)"
0.2204792699984,0.60054,"Limit Shapes (Misspecified)"
0.22344095936579,0.601392631578948,"Limit Shapes (Misspecified)"
0.225027751312238,0.602043684210527,"Limit Shapes (Misspecified)"
0.226620973610731,0.602494210526316,"Limit Shapes (Misspecified)"
0.228211623561958,0.603004736842105,"Limit Shapes (Misspecified)"
0.229812562386131,0.603284736842105,"Limit Shapes (Misspecified)"
0.231404820054399,0.603705263157895,"Limit Shapes (Misspecified)"
0.23299836338018,0.604135263157895,"Limit Shapes (Misspecified)"
0.234592872368428,0.604576315789474,"Limit Shapes (Misspecified)"
0.236185773123513,0.605006842105263,"Limit Shapes (Misspecified)"
0.237781245709744,0.605396842105263,"Limit Shapes (Misspecified)"
0.239376075209158,0.605786842105263,"Limit Shapes (Misspecified)"
0.240966082073568,0.606347368421053,"Limit Shapes (Misspecified)"
0.241201771327412,0.606427368421053,"Limit Shapes (Misspecified)"
0.244149954323288,0.607318421052632,"Limit Shapes (Misspecified)"
0.24574317610566,0.607798421052632,"Limit Shapes (Misspecified)"
0.247333182453949,0.608318421052632,"Limit Shapes (Misspecified)"
0.248926404752442,0.608788947368421,"Limit Shapes (Misspecified)"
0.250519304991407,0.609278947368421,"Limit Shapes (Misspecified)"
0.250752741893029,0.60936947368421,"Limit Shapes (Misspecified)"
0.253703176725005,0.61022947368421,"Limit Shapes (Misspecified)"
0.255294469246928,0.610739473684211,"Limit Shapes (Misspecified)"
0.256886726915196,0.61123,"Limit Shapes (Misspecified)"
0.258482842588244,0.61158,"Limit Shapes (Misspecified)"
0.260077672087658,0.61198,"Limit Shapes (Misspecified)"
0.261665749175497,0.61259,"Limit Shapes (Misspecified)"
0.261890826464622,0.6127,"Limit Shapes (Misspecified)"
0.264842867981399,0.61377,"Limit Shapes (Misspecified)"
0.266439305197855,0.61414,"Limit Shapes (Misspecified)"
0.268029311546144,0.61468,"Limit Shapes (Misspecified)"
0.269621890241699,0.61516,"Limit Shapes (Misspecified)"
0.271211253503171,0.61572,"Limit Shapes (Misspecified)"
0.271450479734507,0.61587,"Limit Shapes (Misspecified)"
0.274395767807466,0.61672,"Limit Shapes (Misspecified)"
0.275985774155755,0.61722,"Limit Shapes (Misspecified)"
0.277576745134269,0.61775,"Limit Shapes (Misspecified)"
0.279168037656191,0.61825,"Limit Shapes (Misspecified)"
0.280755793200621,0.61889,"Limit Shapes (Misspecified)"
0.28234579954891,0.61942,"Limit Shapes (Misspecified)"
0.283934519723566,0.62004,"Limit Shapes (Misspecified)"
0.285525812245488,0.62055,"Limit Shapes (Misspecified)"
0.287111638529468,0.62121,"Limit Shapes (Misspecified)"
0.288698750987082,0.62185,"Limit Shapes (Misspecified)"
0.290287149618329,0.62246,"Limit Shapes (Misspecified)"
0.291870403555042,0.6232,"Limit Shapes (Misspecified)"
0.292097732680268,0.62335,"Limit Shapes (Misspecified)"
0.295043663840044,0.62452,"Limit Shapes (Misspecified)"
0.296631419384474,0.62514,"Limit Shapes (Misspecified)"
0.298216924125046,0.62582,"Limit Shapes (Misspecified)"
0.299801785778801,0.62654,"Limit Shapes (Misspecified)"
0.301387290519373,0.62723,"Limit Shapes (Misspecified)"
0.301632948134997,0.62733,"Limit Shapes (Misspecified)"
0.30455958617415,0.62855,"Limit Shapes (Misspecified)"
0.306149592522438,0.62913,"Limit Shapes (Misspecified)"
0.307733489545968,0.62989,"Limit Shapes (Misspecified)"
0.309314814222231,0.63068,"Limit Shapes (Misspecified)"
0.310894209638045,0.63159,"Limit Shapes (Misspecified)"
0.312473283510449,0.63247,"Limit Shapes (Misspecified)"
0.312719582664526,0.63267,"Limit Shapes (Misspecified)"
0.315641399100917,0.63393,"Limit Shapes (Misspecified)"
0.317223688407405,0.63473,"Limit Shapes (Misspecified)"
0.318806299257302,0.63552,"Limit Shapes (Misspecified)"
0.320392768628099,0.63618,"Limit Shapes (Misspecified)"
0.321974093304362,0.63697,"Limit Shapes (Misspecified)"
0.322217177540477,0.63706,"Limit Shapes (Misspecified)"
0.32514413815528,0.6384,"Limit Shapes (Misspecified)"
0.326726749005177,0.63919,"Limit Shapes (Misspecified)"
0.328315469179832,0.63981,"Limit Shapes (Misspecified)"
0.329898401573137,0.64057,"Limit Shapes (Misspecified)"
0.331482298596667,0.64128,"Limit Shapes (Misspecified)"
0.333060729382255,0.64222,"Limit Shapes (Misspecified)"
0.334644304862376,0.64297,"Limit Shapes (Misspecified)"
0.336228201885906,0.64371,"Limit Shapes (Misspecified)"
0.337809205018761,0.64453,"Limit Shapes (Misspecified)"
0.339392458955474,0.64528,"Limit Shapes (Misspecified)"
0.340974748261962,0.64607,"Limit Shapes (Misspecified)"
0.342562503806393,0.64677,"Limit Shapes (Misspecified)"
0.342812339421841,0.64699,"Limit Shapes (Misspecified)"
0.34572483161551,0.64833,"Limit Shapes (Misspecified)"
0.347308085552224,0.64909,"Limit Shapes (Misspecified)"
0.348895198009837,0.64972,"Limit Shapes (Misspecified)"
0.35048263201086,0.65042,"Limit Shapes (Misspecified)"
0.352063635143714,0.6512,"Limit Shapes (Misspecified)"
0.353640136668852,0.6522,"Limit Shapes (Misspecified)"
0.355224033692381,0.65292,"Limit Shapes (Misspecified)"
0.35680825225932,0.65368,"Limit Shapes (Misspecified)"
0.358388612305358,0.65449,"Limit Shapes (Misspecified)"
0.359972187785479,0.65524,"Limit Shapes (Misspecified)"
0.361550940114476,0.65621,"Limit Shapes (Misspecified)"
0.363130978617105,0.65703,"Limit Shapes (Misspecified)"
0.363389494356216,0.65718,"Limit Shapes (Misspecified)"
0.366294914143265,0.65864,"Limit Shapes (Misspecified)"
0.367873344928853,0.65949,"Limit Shapes (Misspecified)"
0.369455955778749,0.66027,"Limit Shapes (Misspecified)"
0.371038566628646,0.66108,"Limit Shapes (Misspecified)"
0.372618605131275,0.66194,"Limit Shapes (Misspecified)"
0.372892877529639,0.66203,"Limit Shapes (Misspecified)"
0.375780289337455,0.66358,"Limit Shapes (Misspecified)"
0.377357112922122,0.66457,"Limit Shapes (Misspecified)"
0.378936508337935,0.66541,"Limit Shapes (Misspecified)"
0.380522977708732,0.66613,"Limit Shapes (Misspecified)"
0.38209947923387,0.66708,"Limit Shapes (Misspecified)"
0.383677588476049,0.66803,"Limit Shapes (Misspecified)"
0.385250874567104,0.66905,"Limit Shapes (Misspecified)"
0.386825125288383,0.67009,"Limit Shapes (Misspecified)"
0.388405485334421,0.67098,"Limit Shapes (Misspecified)"
0.389980379142517,0.67199,"Limit Shapes (Misspecified)"
0.39155977455833,0.6729,"Limit Shapes (Misspecified)"
0.3931298452153,0.67408,"Limit Shapes (Misspecified)"
0.393424377945116,0.67426,"Limit Shapes (Misspecified)"
0.396295066915093,0.67563,"Limit Shapes (Misspecified)"
0.397872854613864,0.67655,"Limit Shapes (Misspecified)"
0.399452571573085,0.67738,"Limit Shapes (Misspecified)"
0.401032931619123,0.67827,"Limit Shapes (Misspecified)"
0.402612327034936,0.67911,"Limit Shapes (Misspecified)"
0.404192687080974,0.68,"Limit Shapes (Misspecified)"
0.405774011757238,0.68082,"Limit Shapes (Misspecified)"
0.407356301063726,0.68156,"Limit Shapes (Misspecified)"
0.408932802588863,0.68255,"Limit Shapes (Misspecified)"
0.410511876461268,0.68341,"Limit Shapes (Misspecified)"
0.412089664160039,0.68439,"Limit Shapes (Misspecified)"
0.413661985620868,0.68546,"Limit Shapes (Misspecified)"
0.413979346384314,0.68569,"Limit Shapes (Misspecified)"
0.416819168735452,0.68726,"Limit Shapes (Misspecified)"
0.41840338730239,0.68806,"Limit Shapes (Misspecified)"
0.419980853457753,0.68901,"Limit Shapes (Misspecified)"
0.421561213503791,0.68982,"Limit Shapes (Misspecified)"
0.423140608919604,0.69073,"Limit Shapes (Misspecified)"
0.423455714234102,0.6909,"Limit Shapes (Misspecified)"
0.426300042838047,0.69249,"Limit Shapes (Misspecified)"
0.427878473623634,0.6934,"Limit Shapes (Misspecified)"
0.429455296692181,0.6943,"Limit Shapes (Misspecified)"
0.431031155130501,0.69532,"Limit Shapes (Misspecified)"
0.432613444436989,0.69611,"Limit Shapes (Misspecified)"
