"V1","V2","V3"
0.434192839852802,0.697,"Limit Shapes (Misspecified)"
0.435773520926127,0.6978,"Limit Shapes (Misspecified)"
0.437355167145799,0.69868,"Limit Shapes (Misspecified)"
0.438932633817283,0.69954,"Limit Shapes (Misspecified)"
0.440511386146279,0.70045,"Limit Shapes (Misspecified)"
0.442091424648909,0.70137,"Limit Shapes (Misspecified)"
0.443672427781764,0.7022,"Limit Shapes (Misspecified)"
0.444006186226794,0.70251,"Limit Shapes (Misspecified)"
0.446818356877055,0.70428,"Limit Shapes (Misspecified)"
0.448401610813769,0.70507,"Limit Shapes (Misspecified)"
0.449975861535047,0.7061,"Limit Shapes (Misspecified)"
0.451551076886551,0.70711,"Limit Shapes (Misspecified)"
0.453124684521014,0.70811,"Limit Shapes (Misspecified)"
0.454709867718177,0.70892,"Limit Shapes (Misspecified)"
0.456286047699906,0.70991,"Limit Shapes (Misspecified)"
0.457863835398677,0.71082,"Limit Shapes (Misspecified)"
0.459438728690653,0.71182,"Limit Shapes (Misspecified)"
0.461017803079178,0.7127,"Limit Shapes (Misspecified)"
0.462595269234541,0.71358,"Limit Shapes (Misspecified)"
0.464167912238779,0.7147,"Limit Shapes (Misspecified)"
0.464513244698147,0.71495,"Limit Shapes (Misspecified)"
0.467319950658829,0.71669,"Limit Shapes (Misspecified)"
0.468889699772391,0.71787,"Limit Shapes (Misspecified)"
0.470464272037078,0.71898,"Limit Shapes (Misspecified)"
0.47203595041109,0.72006,"Limit Shapes (Misspecified)"
0.473609879588961,0.72112,"Limit Shapes (Misspecified)"
0.473964216812127,0.72138,"Limit Shapes (Misspecified)"
0.476755487140844,0.72324,"Limit Shapes (Misspecified)"
0.478331023519635,0.72429,"Limit Shapes (Misspecified)"
0.479910097908162,0.72517,"Limit Shapes (Misspecified)"
0.481481775766053,0.7263,"Limit Shapes (Misspecified)"
0.483051203852328,0.72743,"Limit Shapes (Misspecified)"
0.48462674074724,0.72846,"Limit Shapes (Misspecified)"
0.486199383751478,0.72954,"Limit Shapes (Misspecified)"
0.487772348299124,0.73066,"Limit Shapes (Misspecified)"
0.489342097412685,0.73176,"Limit Shapes (Misspecified)"
0.490916348133964,0.73282,"Limit Shapes (Misspecified)"
0.492498637440452,0.73367,"Limit Shapes (Misspecified)"
0.494073852791956,0.73459,"Limit Shapes (Misspecified)"
0.495645852709377,0.73574,"Limit Shapes (Misspecified)"
0.497220424974064,0.73675,"Limit Shapes (Misspecified)"
0.498794354151936,0.73781,"Limit Shapes (Misspecified)"
0.500374392654566,0.73878,"Limit Shapes (Misspecified)"
0.501948000289028,0.73974,"Limit Shapes (Misspecified)"
0.503522893581003,0.74076,"Limit Shapes (Misspecified)"
0.505097466361811,0.74178,"Limit Shapes (Misspecified)"
0.506676218690807,0.7427,"Limit Shapes (Misspecified)"
0.508257864910479,0.74351,"Limit Shapes (Misspecified)"
0.509837260326292,0.7444,"Limit Shapes (Misspecified)"
0.511413761851429,0.74537,"Limit Shapes (Misspecified)"
0.512986726399074,0.74646,"Limit Shapes (Misspecified)"
0.51455969094672,0.74755,"Limit Shapes (Misspecified)"
0.516136835558675,0.74848,"Limit Shapes (Misspecified)"
0.517715909431079,0.74942,"Limit Shapes (Misspecified)"
0.519287587805092,0.75046,"Limit Shapes (Misspecified)"
0.520861838526372,0.7515,"Limit Shapes (Misspecified)"
0.522439947768551,0.7524,"Limit Shapes (Misspecified)"
0.524021593988222,0.75325,"Limit Shapes (Misspecified)"
0.525599703230402,0.75421,"Limit Shapes (Misspecified)"
0.527182635623707,0.75498,"Limit Shapes (Misspecified)"
0.528762352582928,0.75587,"Limit Shapes (Misspecified)"
0.53033596021739,0.75684,"Limit Shapes (Misspecified)"
0.531912140199119,0.75789,"Limit Shapes (Misspecified)"
0.53348414011654,0.75897,"Limit Shapes (Misspecified)"
0.535066429423028,0.75976,"Limit Shapes (Misspecified)"
0.536642930948165,0.76071,"Limit Shapes (Misspecified)"
0.538218789386487,0.76172,"Limit Shapes (Misspecified)"
0.539794969368216,0.76275,"Limit Shapes (Misspecified)"
0.541372113980171,0.76365,"Limit Shapes (Misspecified)"
0.542944756984409,0.76477,"Limit Shapes (Misspecified)"
0.544519007705688,0.76573,"Limit Shapes (Misspecified)"
0.546097116947867,0.76671,"Limit Shapes (Misspecified)"
0.547672332299371,0.76771,"Limit Shapes (Misspecified)"
0.549244010157262,0.76886,"Limit Shapes (Misspecified)"
0.550823727632604,0.76973,"Limit Shapes (Misspecified)"
0.552400229157741,0.77062,"Limit Shapes (Misspecified)"
0.553978338399921,0.77162,"Limit Shapes (Misspecified)"
0.555559019989367,0.77249,"Limit Shapes (Misspecified)"
0.55713841540518,0.77332,"Limit Shapes (Misspecified)"
0.558716203103952,0.77424,"Limit Shapes (Misspecified)"
0.560298170867032,0.77509,"Limit Shapes (Misspecified)"
0.561872100044903,0.7761,"Limit Shapes (Misspecified)"
0.563453746264574,0.77693,"Limit Shapes (Misspecified)"
0.565027353899037,0.77798,"Limit Shapes (Misspecified)"
0.566606427771441,0.77887,"Limit Shapes (Misspecified)"
0.56818453701362,0.7798,"Limit Shapes (Misspecified)"
0.569766183233291,0.78057,"Limit Shapes (Misspecified)"
0.57134847253978,0.78138,"Limit Shapes (Misspecified)"
0.572930118759451,0.78226,"Limit Shapes (Misspecified)"
0.574508871088447,0.78307,"Limit Shapes (Misspecified)"
0.576091160394935,0.78388,"Limit Shapes (Misspecified)"
0.577665411116215,0.7849,"Limit Shapes (Misspecified)"
0.579249951226562,0.78561,"Limit Shapes (Misspecified)"
0.580827095322395,0.78658,"Limit Shapes (Misspecified)"
0.582406169710921,0.78748,"Limit Shapes (Misspecified)"
0.583986529756959,0.78828,"Limit Shapes (Misspecified)"
0.585564638999138,0.78926,"Limit Shapes (Misspecified)"
0.587143712871543,0.79008,"Limit Shapes (Misspecified)"
0.588719249766455,0.79109,"Limit Shapes (Misspecified)"
0.590295751291592,0.79208,"Limit Shapes (Misspecified)"
0.591877719054672,0.7929,"Limit Shapes (Misspecified)"
0.593453899036402,0.79386,"Limit Shapes (Misspecified)"
0.595035545256073,0.79469,"Limit Shapes (Misspecified)"
0.596620728453237,0.79539,"Limit Shapes (Misspecified)"
0.59820012386905,0.79625,"Limit Shapes (Misspecified)"
0.599776625394188,0.79725,"Limit Shapes (Misspecified)"
0.601354413092959,0.79816,"Limit Shapes (Misspecified)"
0.602935094682405,0.79902,"Limit Shapes (Misspecified)"
0.604517062445485,0.79982,"Limit Shapes (Misspecified)"
0.605128311819689,0.8002,"Limit Shapes (Misspecified)"
0.607674888646885,0.80159,"Limit Shapes (Misspecified)"
0.609259428757232,0.802280000000001,"Limit Shapes (Misspecified)"
0.609849132658591,0.80259,"Limit Shapes (Misspecified)"
0.612415004154774,0.80412,"Limit Shapes (Misspecified)"
0.613997293461262,0.80495,"Limit Shapes (Misspecified)"
0.615571544182541,0.80599,"Limit Shapes (Misspecified)"
0.617152225771988,0.80682,"Limit Shapes (Misspecified)"
0.618739981316418,0.80749,"Limit Shapes (Misspecified)"
0.620317447471781,0.80841,"Limit Shapes (Misspecified)"
0.621900701408495,0.80918,"Limit Shapes (Misspecified)"
0.623482990714983,0.80996,"Limit Shapes (Misspecified)"
0.625058527609895,0.81095,"Limit Shapes (Misspecified)"
0.626640495372975,0.81172,"Limit Shapes (Misspecified)"
0.628223427766279,0.81252,"Limit Shapes (Misspecified)"
0.629800572378234,0.81345,"Limit Shapes (Misspecified)"
0.631380289337456,0.81432,"Limit Shapes (Misspecified)"
0.632960327840085,0.81521,"Limit Shapes (Misspecified)"
0.63454518949384,0.81589,"Limit Shapes (Misspecified)"
0.635160609642173,0.81619,"Limit Shapes (Misspecified)"
0.637703015695241,0.81767,"Limit Shapes (Misspecified)"
0.639283697284687,0.81853,"Limit Shapes (Misspecified)"
0.640861806526867,0.81943,"Limit Shapes (Misspecified)"
0.642440880399272,0.82036,"Limit Shapes (Misspecified)"
0.64402509896621,0.82106,"Limit Shapes (Misspecified)"
0.645608031359515,0.82181,"Limit Shapes (Misspecified)"
0.647188712948961,0.82268,"Limit Shapes (Misspecified)"
0.648764249843873,0.82369,"Limit Shapes (Misspecified)"
0.650345574520136,0.8245,"Limit Shapes (Misspecified)"
0.651923362218907,0.82539,"Limit Shapes (Misspecified)"
0.653498577570411,0.82641,"Limit Shapes (Misspecified)"
0.655080545333491,0.82721,"Limit Shapes (Misspecified)"
0.655650308898443,0.82753,"Limit Shapes (Misspecified)"
0.658240300795343,0.82895,"Limit Shapes (Misspecified)"
0.659820982384789,0.8298,"Limit Shapes (Misspecified)"
0.660400393284232,0.83023,"Limit Shapes (Misspecified)"
0.662975914695515,0.83165,"Limit Shapes (Misspecified)"
0.66455884708882,0.83243,"Limit Shapes (Misspecified)"
0.666141457938716,0.83319,"Limit Shapes (Misspecified)"
0.66771860255067,0.83415,"Limit Shapes (Misspecified)"
0.669296068706032,0.83508,"Limit Shapes (Misspecified)"
0.670878036469113,0.83586,"Limit Shapes (Misspecified)"
0.672458718058559,0.83675,"Limit Shapes (Misspecified)"
0.674041007365047,0.83753,"Limit Shapes (Misspecified)"
0.675622975128128,0.83834,"Limit Shapes (Misspecified)"
0.677201727457124,0.8392,"Limit Shapes (Misspecified)"
0.678779515155894,0.84016,"Limit Shapes (Misspecified)"
0.680363090636017,0.84092,"Limit Shapes (Misspecified)"
0.681937662900704,0.84192,"Limit Shapes (Misspecified)"
0.683522846097867,0.84263,"Limit Shapes (Misspecified)"
0.68510417077413,0.84343,"Limit Shapes (Misspecified)"
0.685697407007892,0.84376,"Limit Shapes (Misspecified)"
0.688269070930514,0.84501,"Limit Shapes (Misspecified)"
0.689852003323819,0.84579,"Limit Shapes (Misspecified)"
0.691434292630307,0.84659,"Limit Shapes (Misspecified)"
0.693014331132937,0.84748,"Limit Shapes (Misspecified)"
0.694588903397624,0.84844,"Limit Shapes (Misspecified)"
0.696166048009579,0.84942,"Limit Shapes (Misspecified)"
0.697741584904492,0.85043,"Limit Shapes (Misspecified)"
0.699321301863713,0.8513,"Limit Shapes (Misspecified)"
0.700905841974061,0.852,"Limit Shapes (Misspecified)"
0.702484272759648,0.85292,"Limit Shapes (Misspecified)"
0.704067848239769,0.85368,"Limit Shapes (Misspecified)"
0.705645957481949,0.85459,"Limit Shapes (Misspecified)"
0.706220228331948,0.85494,"Limit Shapes (Misspecified)"
0.708811179181741,0.85616,"Limit Shapes (Misspecified)"
0.71039346848823,0.85694,"Limit Shapes (Misspecified)"
0.710957125825148,0.85734,"Limit Shapes (Misspecified)"
0.71355322395008,0.85871,"Limit Shapes (Misspecified)"
0.715134870169753,0.85951,"Limit Shapes (Misspecified)"
0.716713944042157,0.86037,"Limit Shapes (Misspecified)"
0.718294947175012,0.86124,"Limit Shapes (Misspecified)"
0.719879487285359,0.86192,"Limit Shapes (Misspecified)"
0.721455988810496,0.86287,"Limit Shapes (Misspecified)"
0.723040207377434,0.86365,"Limit Shapes (Misspecified)"
0.724619602793247,0.86454,"Limit Shapes (Misspecified)"
0.72619899820906,0.8654,"Limit Shapes (Misspecified)"
0.727782895232589,0.86613,"Limit Shapes (Misspecified)"
0.729365506082486,0.86691,"Limit Shapes (Misspecified)"
0.730943615324665,0.86783,"Limit Shapes (Misspecified)"
0.732526547717971,0.86862,"Limit Shapes (Misspecified)"
0.734106264677191,0.86947,"Limit Shapes (Misspecified)"
0.73569080478754,0.87021,"Limit Shapes (Misspecified)"
0.736262501225787,0.87052,"Limit Shapes (Misspecified)"
0.738852811053249,0.87186,"Limit Shapes (Misspecified)"
0.740433492642695,0.8727,"Limit Shapes (Misspecified)"
0.742022855904167,0.87329,"Limit Shapes (Misspecified)"
0.743604823667246,0.87406,"Limit Shapes (Misspecified)"
0.745187434517143,0.87483,"Limit Shapes (Misspecified)"
0.746770688453856,0.87558,"Limit Shapes (Misspecified)"
0.748360694802144,0.87617,"Limit Shapes (Misspecified)"
0.749943305652042,0.87694,"Limit Shapes (Misspecified)"
0.751526881132162,0.87768,"Limit Shapes (Misspecified)"
0.753106598091384,0.87853,"Limit Shapes (Misspecified)"
0.754688887397873,0.87932,"Limit Shapes (Misspecified)"
0.756275678312078,0.87998,"Limit Shapes (Misspecified)"
0.756866025300253,0.88022,"Limit Shapes (Misspecified)"
0.759446044706405,0.88138,"Limit Shapes (Misspecified)"
0.761033478707427,0.88202,"Limit Shapes (Misspecified)"
0.762615768013915,0.88281,"Limit Shapes (Misspecified)"
0.76420255892812,0.88347,"Limit Shapes (Misspecified)"
0.765785169778016,0.88426,"Limit Shapes (Misspecified)"
0.767370996061997,0.88494,"Limit Shapes (Misspecified)"
0.768952642281668,0.88571,"Limit Shapes (Misspecified)"
0.770538468565648,0.88642,"Limit Shapes (Misspecified)"
0.772125259479852,0.8871,"Limit Shapes (Misspecified)"
0.773710442677018,0.88773,"Limit Shapes (Misspecified)"
0.775301735198939,0.88827,"Limit Shapes (Misspecified)"
0.77688563222247,0.88903,"Limit Shapes (Misspecified)"
0.778471458506449,0.8897,"Limit Shapes (Misspecified)"
0.780055677073388,0.89041,"Limit Shapes (Misspecified)"
0.781639895640325,0.89116,"Limit Shapes (Misspecified)"
0.783222184946814,0.89194,"Limit Shapes (Misspecified)"
0.784808011230795,0.892600000000001,"Limit Shapes (Misspecified)"
0.786394159058182,0.89327,"Limit Shapes (Misspecified)"
0.787976126821262,0.89406,"Limit Shapes (Misspecified)"
0.789562596192058,0.89476,"Limit Shapes (Misspecified)"
0.791147457845814,0.89545,"Limit Shapes (Misspecified)"
0.792729747152301,0.89623,"Limit Shapes (Misspecified)"
0.794315573436283,0.8969,"Limit Shapes (Misspecified)"
0.795901721263671,0.89757,"Limit Shapes (Misspecified)"
0.79748593983061,0.8983,"Limit Shapes (Misspecified)"
0.799069515310731,0.89907,"Limit Shapes (Misspecified)"
0.800649232269952,0.89991,"Limit Shapes (Misspecified)"
0.802236987814382,0.90055,"Limit Shapes (Misspecified)"
0.80382120638132,0.9013,"Limit Shapes (Misspecified)"
0.805406068035076,0.90202,"Limit Shapes (Misspecified)"
0.806993180492688,0.90262,"Limit Shapes (Misspecified)"
0.807795416845159,0.90304,"Limit Shapes (Misspecified)"
0.810156794475439,0.90424,"Limit Shapes (Misspecified)"
0.811741334585787,0.90496,"Limit Shapes (Misspecified)"
0.812538104184193,0.90529,"Limit Shapes (Misspecified)"
0.814910414806482,0.90642,"Limit Shapes (Misspecified)"
0.816492704112969,0.90719,"Limit Shapes (Misspecified)"
0.817281433061682,0.90753,"Limit Shapes (Misspecified)"
0.819666929028195,0.90849,"Limit Shapes (Misspecified)"
0.821250504508317,0.90921,"Limit Shapes (Misspecified)"
0.822834723075256,0.90995,"Limit Shapes (Misspecified)"
0.824417977011969,0.91069,"Limit Shapes (Misspecified)"
0.826004767926174,0.91135,"Limit Shapes (Misspecified)"
0.827588343406295,0.91212,"Limit Shapes (Misspecified)"
0.829173848146868,0.9128,"Limit Shapes (Misspecified)"
0.830757423626988,0.91357,"Limit Shapes (Misspecified)"
0.832341320650519,0.91428,"Limit Shapes (Misspecified)"
0.833928754651541,0.91493,"Limit Shapes (Misspecified)"
0.83551297321848,0.91564,"Limit Shapes (Misspecified)"
0.837098799502459,0.91632,"Limit Shapes (Misspecified)"
0.83785505359917,0.91666,"Limit Shapes (Misspecified)"
0.84027431059132,0.91758,"Limit Shapes (Misspecified)"
0.84186206613575,0.91819,"Limit Shapes (Misspecified)"
0.84260964114104,0.91858,"Limit Shapes (Misspecified)"
0.845031146356443,0.91962,"Limit Shapes (Misspecified)"
0.846613435662932,0.92043,"Limit Shapes (Misspecified)"
0.848197332686461,0.92114,"Limit Shapes (Misspecified)"
0.849787339034751,0.92173,"Limit Shapes (Misspecified)"
0.851372522231913,0.9224,"Limit Shapes (Misspecified)"
0.852958348515895,0.92308,"Limit Shapes (Misspecified)"
0.854541923996015,0.92385,"Limit Shapes (Misspecified)"
0.85612517793273,0.92459,"Limit Shapes (Misspecified)"
0.857710361129892,0.92528,"Limit Shapes (Misspecified)"
0.858439608160907,0.92554,"Limit Shapes (Misspecified)"
0.86088233524126,0.92666,"Limit Shapes (Misspecified)"
0.862468161525241,0.92733,"Limit Shapes (Misspecified)"
0.863200628119306,0.92772,"Limit Shapes (Misspecified)"
0.865641421810242,0.92863,"Limit Shapes (Misspecified)"
0.867223068029915,0.92944,"Limit Shapes (Misspecified)"
0.867951354559671,0.92988,"Limit Shapes (Misspecified)"
0.870392469794016,0.93087,"Limit Shapes (Misspecified)"
0.871977009904361,0.9316,"Limit Shapes (Misspecified)"
0.873559942297669,0.93235,"Limit Shapes (Misspecified)"
0.875144482408014,0.93309,"Limit Shapes (Misspecified)"
0.876726771714503,0.93386,"Limit Shapes (Misspecified)"
0.878314848802341,0.93447,"Limit Shapes (Misspecified)"
0.879901318173139,0.93518,"Limit Shapes (Misspecified)"
0.881484250050321,0.93594,"Limit Shapes (Misspecified)"
0.883064289069072,0.93677,"Limit Shapes (Misspecified)"
0.884652366156911,0.93738,"Limit Shapes (Misspecified)"
0.886239478614524,0.93806,"Limit Shapes (Misspecified)"
0.887822089464422,0.93882,"Limit Shapes (Misspecified)"
0.888505679912053,0.93928,"Limit Shapes (Misspecified)"
0.890992455858748,0.94021,"Limit Shapes (Misspecified)"
0.892577317512503,0.9409,"Limit Shapes (Misspecified)"
0.894160249905809,0.9417,"Limit Shapes (Misspecified)"
0.895744790016154,0.94243,"Limit Shapes (Misspecified)"
0.897330937843544,0.94307,"Limit Shapes (Misspecified)"
0.898919979561606,0.94366,"Limit Shapes (Misspecified)"
0.900506770475812,0.9443,"Limit Shapes (Misspecified)"
0.902089702869118,0.94507,"Limit Shapes (Misspecified)"
0.903680352304222,0.94561,"Limit Shapes (Misspecified)"
0.905262963154119,0.94637,"Limit Shapes (Misspecified)"
0.906845574004014,0.94715,"Limit Shapes (Misspecified)"
0.908428827940729,0.94792,"Limit Shapes (Misspecified)"
0.909071585472225,0.94819,"Limit Shapes (Misspecified)"
0.911601766682324,0.94924,"Limit Shapes (Misspecified)"
0.913181483641544,0.95013,"Limit Shapes (Misspecified)"
0.913793374038079,0.95042,"Limit Shapes (Misspecified)"
0.916350885405645,0.95153,"Limit Shapes (Misspecified)"
0.917938640950076,0.95217,"Limit Shapes (Misspecified)"
0.918819656985957,0.95264,"Limit Shapes (Misspecified)"
0.921101290302602,0.9538,"Limit Shapes (Misspecified)"
0.922680685718416,0.95467,"Limit Shapes (Misspecified)"
0.924266512002394,0.95537,"Limit Shapes (Misspecified)"
0.925850087482517,0.95611,"Limit Shapes (Misspecified)"
0.927433662962637,0.95687,"Limit Shapes (Misspecified)"
0.929014666095493,0.9577,"Limit Shapes (Misspecified)"
0.930597598488796,0.9585,"Limit Shapes (Misspecified)"
0.93217731544802,0.95932,"Limit Shapes (Misspecified)"
0.933764427905632,0.95996,"Limit Shapes (Misspecified)"
0.935347360298938,0.96075,"Limit Shapes (Misspecified)"
0.936930935779059,0.9615,"Limit Shapes (Misspecified)"
0.938505829587155,0.96253,"Limit Shapes (Misspecified)"
0.939304207934845,0.9629,"Limit Shapes (Misspecified)"
0.941664620418781,0.96426,"Limit Shapes (Misspecified)"
0.943243372747778,0.96516,"Limit Shapes (Misspecified)"
0.944011208084519,0.96563,"Limit Shapes (Misspecified)"
0.946396054254645,0.96711,"Limit Shapes (Misspecified)"
0.947978665104539,0.9679,"Limit Shapes (Misspecified)"
0.949554201999453,0.96889,"Limit Shapes (Misspecified)"
0.951130703524591,0.96988,"Limit Shapes (Misspecified)"
0.952710742027222,0.97072,"Limit Shapes (Misspecified)"
0.954283706574865,0.9718,"Limit Shapes (Misspecified)"
0.955862780447272,0.97269,"Limit Shapes (Misspecified)"
0.957439603515815,0.97365,"Limit Shapes (Misspecified)"
0.959023500539347,0.97439,"Limit Shapes (Misspecified)"
0.959409992103348,0.9747,"Limit Shapes (Misspecified)"
0.96217682513303,0.97632,"Limit Shapes (Misspecified)"
0.963753648201577,0.97728,"Limit Shapes (Misspecified)"
0.964228562654513,0.97773,"Limit Shapes (Misspecified)"
0.966903435817769,0.97932,"Limit Shapes (Misspecified)"
0.968480258886313,0.98029,"Limit Shapes (Misspecified)"
0.969366416520002,0.98098,"Limit Shapes (Misspecified)"
0.971629724959097,0.98234,"Limit Shapes (Misspecified)"
0.973204940310603,0.98334,"Limit Shapes (Misspecified)"
0.974780477205513,0.98435,"Limit Shapes (Misspecified)"
0.976357943360878,0.98528,"Limit Shapes (Misspecified)"
0.977932837168971,0.98632,"Limit Shapes (Misspecified)"
0.979509017150702,0.98728,"Limit Shapes (Misspecified)"
0.981084875589025,0.98827,"Limit Shapes (Misspecified)"
0.982660734027343,0.98926,"Limit Shapes (Misspecified)"
0.984236914009074,0.99025,"Limit Shapes (Misspecified)"
0.985816630968293,0.99111,"Limit Shapes (Misspecified)"
0.987393454036842,0.99207,"Limit Shapes (Misspecified)"
0.988969634018568,0.99305,"Limit Shapes (Misspecified)"
0.989203711942525,0.99325,"Limit Shapes (Misspecified)"
0.99212938948042,0.99478,"Limit Shapes (Misspecified)"
0.993706534092377,0.99573,"Limit Shapes (Misspecified)"
0.993984021408701,0.99595,"Limit Shapes (Misspecified)"
0.996857286338793,0.99774,"Limit Shapes (Misspecified)"
0.998425106191902,0.99898,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
